time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
79.5,0.0553,4.7503,-0.5084,0.8611,0.8082,0.0667,0.0000,-0.0000,1.6174,-1.7624,50.7448
80.0,0.3271,4.3300,-0.3907,0.9205,0.7822,1.8744,0.0000,-0.0000,0.3662,-1.5869,50.7141
80.5,0.5923,4.2000,0.0299,0.9996,0.3301,0.8778,0.0000,-0.0000,0.0534,-0.5264,50.6682
81.0,0.6772,4.2226,0.1752,0.9845,0.3502,0.5433,0.0000,-0.0000,0.9842,-1.3962,50.6070
81.5,0.8470,4.3227,0.2855,0.9584,0.9493,-0.1022,0.0000,-0.0000,2.0294,-1.9836,50.7141
82.0,1.3370,4.5924,0.1869,0.9824,0.8491,-0.6244,0.0000,-0.0000,1.0681,-0.6180,50.7448
82.5,1.6075,4.6584,0.0458,0.9989,0.1951,-0.3689,0.0000,-0.0000,0.2670,0.0992,50.7294
83.0,1.6686,4.6592,-0.1527,0.9883,-0.0414,-1.1567,0.0000,-0.0000,0.3128,0.5112,50.7141
83.5,1.6673,4.6493,-0.3505,0.9366,-0.0595,-0.9044,0.0000,-0.0000,0.2594,0.3967,50.6988
84.0,1.6550,4.6389,-0.4777,0.8785,-0.0280,-1.2422,0.0000,-0.0000,0.4501,0.4349,50.6682
84.5,1.6270,4.6397,-0.6639,0.7478,0.0128,-0.1289,0.0000,-0.0000,0.0763,0.0153,50.6988
85.0,1.6206,4.6294,-0.6980,0.7160,0.0106,0.0144,0.0000,-0.0000,0.0000,0.0000,50.6835
85.5,1.6206,4.6294,-0.6980,0.7160,0.0983,-0.3433,0.0000,-0.0000,0.5798,-0.3662,50.6988
86.0,1.6090,4.5706,-0.7433,0.6689,0.6085,-0.4178,0.0000,-0.0000,1.6174,-1.3504,50.6835
86.5,1.4675,4.1275,-0.8189,0.5739,1.0032,0.0722,0.0000,-0.0000,1.8768,-1.9760,50.4692
87.0,1.3301,3.7420,-0.7984,0.6021,1.0575,0.2944,0.0000,-0.0000,1.7471,-1.9760,50.6682
87.5,1.2158,3.1181,-0.7252,0.6886,1.0075,0.2600,0.0000,-0.0000,1.7319,-1.9455,50.6835
88.0,1.1726,2.6078,-0.7026,0.7116,1.0043,-0.1133,0.0000,-0.0000,1.8158,-1.7853,50.6835
88.5,1.1233,2.1919,-0.7195,0.6945,0.9976,-0.1622,0.0000,-0.0000,1.8997,-1.8234,50.6376
89.0,1.0478,1.6796,-0.7412,0.6712,1.0140,-0.0889,0.0000,-0.0000,1.8463,-1.8158,50.6988
89.5,0.9528,1.1673,-0.7559,0.6547,0.9991,-0.0678,0.0000,-0.0000,1.7700,-1.7319,50.7141
90.0,0.8239,0.6080,-0.8027,0.5963,0.7744,-1.5489,0.0000,-0.0000,1.5640,-0.5188,50.6835
90.5,0.6176,0.3602,-0.9830,0.1837,0.3329,-1.8656,0.0000,-0.0000,1.0223,0.3510,50.2090
91.0,0.5452,0.3720,0.9933,0.1153,0.1083,-0.1378,0.0000,-0.0000,0.0839,0.0381,50.6988
91.5,0.5114,0.3884,0.9771,0.2130,-0.0038,-1.1389,0.0000,-0.0000,0.3738,0.4349,50.6682
92.0,0.5368,0.3925,0.9276,0.3737,-0.0196,-0.8667,0.0000,-0.0000,0.2289,0.2823,50.6529
92.5,0.5747,0.3916,0.7455,0.6665,-0.0237,-1.1789,0.0000,-0.0000,0.4883,0.3738,50.6988
93.0,0.5919,0.3909,0.6563,0.7545,-0.0038,0.2011,0.0000,-0.0000,-0.0687,-0.0687,50.6835
93.5,0.5919,0.3909,0.6563,0.7545,0.0155,0.0633,0.0000,-0.0000,0.0916,-0.1297,50.7141
