time_s,amcl_x,amcl_y,amcl_qz,amcl_qw,filtered_vx,filtered_wz,left_velocity (rps),right_velocity (rps),left_rps,right_rps,voltage
64.0,2.3039,3.2091,0.4270,0.9043,0.4983,-0.4089,1.0529,-0.7871,1.0529,-0.7858,49.7804
64.5,2.4026,3.3234,0.3742,0.9274,0.4957,-0.4111,1.0398,-0.8001,1.0681,-0.7782,49.7804
65.0,2.6387,3.5071,0.2633,0.9647,0.5027,-0.2733,1.0221,-0.8178,1.0223,-0.8163,49.7804
65.5,2.9006,3.6529,0.1866,0.9824,0.5068,-0.2889,1.0099,-0.8301,1.0376,-0.8545,49.7651
66.0,3.0361,3.7028,0.1469,0.9891,0.5045,-0.2756,0.9867,-0.8532,1.0147,-0.8621,49.7651
66.5,3.3227,3.7860,0.0773,0.9970,0.4893,-0.1789,0.9647,-0.8753,0.9613,-0.8392,49.7804
67.0,3.6073,3.8310,0.0304,0.9995,0.4965,-0.1056,0.9545,-0.8855,0.9460,-0.8774,49.9641
67.5,3.7549,3.8367,0.0202,0.9998,0.4993,-0.0667,0.9476,-0.8924,0.9232,-0.9308,49.8416
68.0,4.0475,3.8516,0.0088,1.0000,0.5016,-0.0411,0.9461,-0.8938,0.9460,-0.9003,49.7651
68.5,4.2396,3.8644,0.0009,1.0000,0.4938,-0.0378,0.9434,-0.8965,0.9155,-0.9155,49.7344
69.0,4.5342,3.8664,-0.0094,1.0000,0.5012,-0.0511,0.9453,-0.8947,0.9537,-0.9155,49.7191
69.5,4.7850,3.8684,-0.0204,0.9998,0.4963,-0.0933,0.9472,-0.8927,0.9537,-0.8663,49.7804
70.0,5.0677,3.8502,-0.0519,0.9987,0.5034,-0.1089,0.8346,-0.7802,0.9460,-0.8774,49.7957
70.5,5.3186,3.8195,-0.0785,0.9969,0.4275,-0.0856,0.3274,-0.3674,0.6332,-0.5493,49.7804
71.0,5.4363,3.7980,-0.0889,0.9960,0.2315,-0.0733,0.0000,-0.0000,0.1144,-0.0687,49.8110
71.5,5.5430,3.7825,-0.0972,0.9953,0.0094,-0.1589,0.0000,-0.0000,0.0916,0.0153,49.7651
72.0,5.5430,3.7825,-0.0972,0.9953,-0.0002,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.8110
72.5,5.5430,3.7825,-0.0972,0.9953,-0.0094,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7344
73.0,5.5430,3.7825,-0.0972,0.9953,-0.0063,-0.0000,0.0000,-0.0000,0.0000,-0.0076,49.7957
73.5,5.5430,3.7825,-0.0972,0.9953,-0.0040,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.7804
74.0,5.5430,3.7825,-0.0972,0.9953,-0.0012,-0.0033,0.0000,-0.0000,0.0000,0.0000,49.7804
74.5,5.5430,3.7825,-0.0972,0.9953,-0.0026,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7957
75.0,5.5430,3.7825,-0.0972,0.9953,-0.0009,0.0011,0.0000,-0.0000,0.0000,-0.0229,49.8263
75.5,5.5430,3.7825,-0.0972,0.9953,0.0046,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
76.0,5.5430,3.7825,-0.0972,0.9953,-0.0010,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8110
76.5,5.5430,3.7825,-0.0972,0.9953,-0.0008,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
77.0,5.5430,3.7825,-0.0972,0.9953,-0.0006,0.0033,0.0000,-0.0000,0.0000,0.0000,49.7191
77.5,5.5430,3.7825,-0.0972,0.9953,-0.0004,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
78.0,5.5430,3.7825,-0.0972,0.9953,-0.0003,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
78.5,5.5430,3.7825,-0.0972,0.9953,-0.0002,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
79.0,5.5430,3.7825,-0.0972,0.9953,-0.0002,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
79.5,5.5430,3.7825,-0.0972,0.9953,-0.0001,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
80.0,5.5430,3.7825,-0.0972,0.9953,-0.0001,0.0044,0.0000,-0.0000,0.0000,0.0000,49.8110
80.5,5.5430,3.7825,-0.0972,0.9953,-0.0001,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
81.0,5.5430,3.7825,-0.0972,0.9953,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7651
81.5,5.5430,3.7825,-0.0972,0.9953,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
82.0,5.5430,3.7825,-0.0972,0.9953,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,49.7957
82.5,5.5430,3.7825,-0.0972,0.9953,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
83.0,5.5430,3.7825,-0.0972,0.9953,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
83.5,5.5430,3.7825,-0.0972,0.9953,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.8110
84.0,5.5430,3.7825,-0.0972,0.9953,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7804
84.5,5.5430,3.7825,-0.0972,0.9953,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
85.0,5.5430,3.7825,-0.0972,0.9953,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
85.5,5.5430,3.7825,-0.0972,0.9953,-0.0000,0.0033,0.0000,-0.0000,0.0000,0.0000,49.8263
86.0,5.5430,3.7825,-0.0972,0.9953,-0.0000,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
86.5,5.5430,3.7825,-0.0972,0.9953,-0.0000,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7651
87.0,5.5430,3.7825,-0.0972,0.9953,-0.0000,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.8263
87.5,5.5430,3.7825,-0.0972,0.9953,-0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7651
88.0,5.5430,3.7825,-0.0972,0.9953,-0.0000,0.0022,0.0000,-0.0000,0.0000,0.0000,49.7344
88.5,5.5430,3.7825,-0.0972,0.9953,0.0015,0.0011,0.0000,-0.0000,0.0000,-0.0153,49.7498
89.0,5.5430,3.7825,-0.0972,0.9953,0.0032,-0.0011,0.0000,-0.0000,0.0000,0.0000,49.7804
89.5,5.5430,3.7825,-0.0972,0.9953,0.0009,0.0033,0.0000,-0.0000,0.0000,-0.0076,49.7651
90.0,5.5430,3.7825,-0.0972,0.9953,-0.0161,-0.0856,0.0000,-0.0000,-0.3204,0.3891,49.7804
90.5,5.5617,3.7842,-0.1573,0.9876,-0.2336,-0.0256,0.0000,-0.0000,-0.1526,0.1831,49.8263
91.0,5.5617,3.7842,-0.1573,0.9876,-0.0433,-0.0811,0.0000,-0.0000,-0.0763,0.0381,49.7038
91.5,5.4531,3.8206,-0.1883,0.9821,-0.0912,0.2456,0.0000,-0.0000,-0.0992,-0.0610,49.7344
92.0,5.4531,3.8206,-0.1883,0.9821,0.0023,-0.0400,0.0000,-0.0000,-0.1755,0.1984,49.8110
92.5,5.4531,3.8206,-0.1883,0.9821,-0.2847,0.5600,0.0000,-0.0000,-0.9384,0.5264,49.7651
93.0,5.1514,3.8795,0.0091,1.0000,-0.5842,0.6922,0.0000,-0.0000,-1.8768,1.4038,49.7191
93.5,4.8661,3.8370,0.1291,0.9916,-1.0253,0.0856,0.0000,-0.0000,-1.9913,1.9302,49.7651
94.0,4.4243,3.6768,0.1728,0.9850,-1.0162,-0.6533,0.0000,-0.0000,-1.2360,1.8311,49.8263
94.5,3.8021,3.6263,-0.1054,0.9944,-0.6777,-1.7633,0.0000,-0.0000,-0.1831,1.5564,49.7804
95.0,3.5268,3.7331,-0.4112,0.9115,-0.3690,-0.3078,0.0000,-0.0000,-0.5035,0.3967,49.8110
95.5,3.4756,3.7929,-0.4787,0.8780,-0.0761,0.0378,0.0000,-0.0000,-0.0687,-0.0305,49.7804
96.0,3.3941,3.8850,-0.4730,0.8810,0.0664,0.5222,0.0000,-0.0000,-0.0687,-0.2060,49.7651
96.5,3.4078,3.8365,-0.2499,0.9683,0.0929,0.5678,0.0000,-0.0000,-0.1297,-0.2975,49.7344
97.0,3.4199,3.8183,-0.1689,0.9856,0.0393,-0.0133,0.0000,-0.0000,0.0076,-0.0153,49.7344
97.5,3.4199,3.8183,-0.1689,0.9856,0.0066,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
98.0,3.4199,3.8183,-0.1689,0.9856,0.0063,-0.0033,0.0000,-0.0000,0.0000,0.0229,49.8110
98.5,3.4199,3.8183,-0.1689,0.9856,-0.0005,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8110
99.0,3.4199,3.8183,-0.1689,0.9856,0.0022,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
99.5,3.4199,3.8183,-0.1689,0.9856,0.0029,-0.0022,0.0000,-0.0000,0.0000,0.0000,49.7651
100.0,3.4199,3.8183,-0.1689,0.9856,0.0011,0.0000,0.0000,-0.0000,0.0000,0.0000,49.7651
100.5,3.4199,3.8183,-0.1689,0.9856,0.0010,0.0011,0.0000,-0.0000,0.0000,0.0000,49.7957
101.0,3.4199,3.8183,-0.1689,0.9856,0.0006,0.0033,0.0000,-0.0000,0.0000,0.0076,49.7804
101.5,3.4199,3.8183,-0.1689,0.9856,-0.0013,0.0011,0.0000,-0.0000,0.0000,0.0000,49.8263
102.0,3.4199,3.8183,-0.1689,0.9856,-0.0001,-0.0022,0.0000,-0.0000,0.0000,0.0229,49.8416
